,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
3060,google,New Delhi (India),Former Employee - Business Operations Associate,4.0,3.0,5.0,5.0,5.0,3.0,0,2017.0
3061,google,Sydney (Australia),Current Employee - Software Engineer,5.0,4.0,5.0,4.0,5.0,4.0,2,2017.0
3062,google,"Toronto, ON (Canada)",Former Employee - Senior Consultant,4.0,4.0,5.0,4.0,4.0,4.0,1,2017.0
3063,google,Hyderabad (India),Current Employee - Analyst,4.0,4.0,4.0,3.0,3.0,4.0,0,2017.0
3064,google,Rāwalpindi (Pakistan),Former Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2017.0
3065,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Recruiter,5.0,2.0,5.0,4.0,5.0,3.0,1,2017.0
3066,google,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3067,google,"London, England (UK)",Former Employee - Software Engineer,4.0,2.0,5.0,2.0,4.0,1.0,8,2017.0
3068,google,Ben Arous (Tunisia),Current Employee - Anonymous Employee,5.0,4.0,1.0,4.0,4.4,3.9,0,2017.0
3069,google,Wrocław (Poland),Former Employee - Associate Account Strategist,5.0,3.0,5.0,5.0,5.0,5.0,1,2017.0
3070,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,5.0,4.0,4.0,5.0,5.0,3.0,0,2017.0
3071,google,"São Paulo, São Paulo (Brazil)",Current Employee - Account Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
3072,google,"London, England (UK)",Former Employee - Field Operations Associate,4.0,2.0,4.0,3.0,4.0,2.0,2,2017.0
3073,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,3.0,1.0,4.0,5.0,5.0,3.0,7,2017.0
3074,google,Tokyo (Japan),Former Employee - Anonymous Employee,4.0,4.0,5.0,4.0,5.0,4.0,0,2017.0
3075,google,Nairobi (Kenya),Current Employee - Technical Program Manager,5.0,5.0,5.0,4.0,5.0,4.0,0,2017.0
3076,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Platform Support Specialist,5.0,3.0,5.0,4.0,5.0,5.0,0,2017.0
3077,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Strategist,4.0,4.0,5.0,4.0,4.0,4.0,0,2017.0
3078,google,Bengaluru (India),Former Employee - Software Engineer,1.0,1.0,1.0,1.0,2.0,1.0,0,2017.0
3079,google,Lviv (Ukraine),Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3080,google,Zürich (Switzerland),Current Employee - Anonymous Employee,4.0,4.0,5.0,5.0,5.0,3.0,2,2017.0
3081,google,"Toronto, ON (Canada)",Current Employee - Senior Account Manager,5.0,3.0,5.0,1.0,5.0,3.0,2,2017.0
3082,google,Singapore (Singapore),Former Employee - Senior Technical Solutions Consultant,5.0,5.0,5.0,5.0,4.0,4.0,2,2017.0
3083,google,Hyderabad (India),Current Employee - Solutions Consultant,4.0,2.0,4.0,5.0,5.0,3.0,0,2017.0
3084,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Senior Strategist,5.0,5.0,5.0,4.0,4.0,3.0,1,2017.0
3085,google,"Gurgaon, Haryana (India)",Current Employee - Senior Software Development Engineer,5.0,5.0,5.0,5.0,4.0,4.0,0,2017.0
3086,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Agency Development Manager,4.0,4.0,4.0,4.0,5.0,4.0,2,2017.0
3087,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Sales Manager,4.0,5.0,3.0,3.0,5.0,5.0,3,2017.0
3088,google,Wrocław (Poland),Former Employee - Account Associate,2.0,1.0,4.0,2.0,3.0,2.0,1,2017.0
3089,google,New Delhi (India),Current Employee - Anonymous Employee,3.0,1.0,1.0,2.0,5.0,1.0,0,2017.0
3090,google,SanFrancisco (Venezuela),Current Employee - Account Executive,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3091,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Sales Strategy and Operations Manager,4.0,3.0,4.0,4.0,4.0,3.0,2,2017.0
3092,google,Hyderabad (India),Current Employee - Senior Program Manager,4.0,4.0,4.0,4.0,5.0,4.0,1,2017.0
3093,google,Bengaluru (India),Current Employee - Project Engineer,4.0,3.0,4.0,4.0,3.0,3.0,1,2017.0
3094,google,Buenos Aires (Argentina),Former Employee - Advertising Operations,5.0,5.0,5.0,3.0,4.0,3.0,0,2017.0
3095,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,4.0,5.0,4.0,5.0,5.0,0,2017.0
3096,google,Dombivli (India),Current Employee - Data Entry,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3097,google,Bengaluru (India),Current Employee - Google Software Engineer,5.0,4.0,4.0,5.0,4.0,4.0,1,2017.0
3098,google,Lonavala (India),Current Employee - Student,5.0,5.0,5.0,5.0,5.0,4.0,0,2017.0
3099,google,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,4.4,4.0,4.4,3.9,3,2017.0
3100,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Anti-abuse Analyst,5.0,5.0,3.0,4.0,4.0,4.0,0,2017.0
3101,google,Sydney (Australia),Former Employee - IT Project Manager,4.0,4.0,4.0,4.0,4.0,4.0,0,2017.0
3102,google,Hyderabad (India),Former Employee - Content Engineering Analyst,5.0,4.0,5.0,5.0,5.0,4.0,0,2017.0
3103,google,"Gurgaon, Haryana (India)",Former Employee - SMB Sales Manager,5.0,5.0,5.0,4.0,5.0,4.0,0,2017.0
3104,google,Bengaluru (India),Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,3.0,4.0,0,2017.0
3105,google,Singapore (Singapore),Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,4.0,5.0,0,2017.0
3106,google,Sydney (Australia),Current Employee - Senior Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2017.0
3107,google,"Toronto, ON (Canada)",Current Employee - Software Developer,5.0,4.0,4.0,3.0,5.0,4.0,0,2017.0
3108,google,Bengaluru (India),Current Employee - Software Engineer,5.0,4.0,4.0,4.0,4.0,5.0,1,2017.0
3109,google,"Dublin, Co. Dublin (Ireland)",Current Employee - International Sales,4.0,3.0,4.0,3.0,3.0,3.0,2,2017.0
3110,google,"London, England (UK)",Former Employee - Software Developer,5.0,4.0,5.0,4.0,3.0,4.0,0,2017.0
3111,google,Thrissur (India),"Current Employee - Photographer &amp, Designer",5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3112,google,Taichung (Taiwan),Former Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,3.0,0,2017.0
3113,google,Singapore (Singapore),Current Employee - Product Lead,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3114,google,Hyderabad (India),Former Employee - AdWords Account Strategist,5.0,4.0,5.0,3.0,5.0,4.0,5,2017.0
3115,google,"LakshmÄ«pur, Chittagong (Bangladesh)",Current Employee - Account Support Associate,5.0,4.0,4.0,4.0,4.0,5.0,0,2017.0
3116,google,"Kozhikode, Kerala (India)",Current Employee - Analyst,5.0,3.0,4.0,4.0,3.0,3.0,0,2017.0
3117,google,Hamburg (Germany),Current Employee - Sales Executive,5.0,4.0,5.0,4.0,5.0,4.0,0,2017.0
3118,google,Hyderabad (India),Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,4.0,4.0,0,2017.0
3119,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Senior Analyst,3.0,2.0,3.0,4.0,4.0,3.0,11,2017.0
3120,google,"Montreal, QC (Canada)",Current Employee - Senior Software Engineer,5.0,5.0,5.0,4.0,5.0,4.0,0,2017.0
3121,google,"Kozhikode, Kerala (India)",Former Employee - Nothing,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3122,google,"Tijuana, Baja California (Mexico)","Current Employee - 3D Artist, Graphic Design,",5.0,5.0,4.0,5.0,4.0,5.0,0,2017.0
3123,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Senior Account Strategist,5.0,3.0,5.0,5.0,5.0,5.0,1,2017.0
3124,google,Priština (Serbia),Former Employee - Web Publisher,3.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3125,google,Cairo (Egypt),Current Employee - Android Developer,5.0,4.0,4.4,4.0,4.4,3.9,0,2017.0
3126,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3127,google,Hyderabad (India),Former Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
3128,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Sales,2.0,2.0,2.0,2.0,3.0,3.0,7,2017.0
3129,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Local Data Operator,3.0,3.0,1.0,1.0,3.0,3.0,3,2017.0
3130,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Account Manager,2.0,1.0,3.0,3.0,1.0,3.0,2,2017.0
3131,google,"London, England (UK)",Current Employee - Software Developer,5.0,4.0,5.0,5.0,5.0,4.0,0,2017.0
3132,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Business Development Manager,5.0,4.0,4.0,5.0,4.0,3.0,1,2017.0
3133,google,Dubai (United Arab Emirates),Former Employee - Head of Enterprise Partners,4.0,3.0,4.0,3.0,4.0,3.0,0,2017.0
3134,google,New Delhi (India),Former Employee - Analyst,5.0,4.0,5.0,5.0,4.0,4.0,0,2017.0
3135,google,Mumbai (India),Current Employee - Software Engineer,4.0,2.0,5.0,5.0,1.0,4.0,0,2017.0
3136,google,Sydney (Australia),Current Employee - Senior Account Manager,4.0,4.0,5.0,3.0,5.0,4.0,7,2017.0
3137,google,New Delhi (India),Current Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.0,3.9,0,2017.0
3138,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Associate Account Strategist,5.0,4.0,5.0,3.0,5.0,5.0,0,2017.0
3139,google,Singapore (Singapore),Former Employee - Anonymous Employee,5.0,3.0,4.0,5.0,5.0,4.0,0,2017.0
3140,google,"London, England (UK)",Current Employee - Product Manager,5.0,4.0,5.0,5.0,4.0,4.0,0,2017.0
3141,google,"London, England (UK)",Former Employee - Software Engineer III,1.0,3.0,2.0,5.0,5.0,1.0,6,2017.0
3142,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,3.0,1.0,1.0,3.0,2.0,1.0,3,2017.0
3143,google,Tokyo (Japan),Current Employee - Product Marketing Manager,5.0,5.0,4.0,3.0,3.0,3.0,0,2017.0
3144,google,Riyadh (Saudi Arabia),Former Employee - Logistic Services,5.0,4.0,4.0,5.0,4.0,3.0,0,2017.0
3145,google,"Gurgaon, Haryana (India)",Current Employee - Anonymous Employee,1.0,1.0,1.0,3.0,4.0,1.0,4,2017.0
3146,google,"Ottawa, ON (Canada)",Former Employee - Senior Sales Engineer,4.0,2.0,4.0,5.0,5.0,4.0,1,2017.0
3147,google,"Dublin, Co. Dublin (Ireland)","Current Employee - Associate Account Strategist, Global Customer Services",5.0,4.0,4.4,4.0,4.4,3.9,0,2017.0
3148,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,4.0,5.0,4.0,4.0,3.0,0,2017.0
3149,google,Hyderabad (India),Former Employee - Anonymous Employee,4.0,3.0,3.0,2.0,3.0,2.0,1,2017.0
3150,google,Sydney (Australia),Current Employee - Technical Solutions Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2017.0
3151,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3152,google,"London, England (UK)",Former Employee - Country Manager,4.0,4.0,4.0,4.0,4.0,3.0,0,2017.0
3153,google,"London, England (UK)",Current Employee - Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3154,google,"London, England (UK)",Current Employee - Program Manager,4.0,4.0,5.0,3.0,5.0,4.0,0,2017.0
3155,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Agency Development Manager,4.0,4.0,3.0,4.0,4.0,3.0,8,2017.0
3156,google,"Gurgaon, Haryana (India)",Current Employee - Adwords Associate,1.0,1.0,1.0,1.0,1.0,1.0,9,2017.0
3157,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Account Manager,3.0,3.0,4.0,4.0,5.0,1.0,8,2017.0
3158,google,"Semarang, Central Java (Indonesia)",Current Employee - Freelancer,4.0,4.0,3.0,4.0,4.0,3.0,0,2017.0
3159,google,Sydney (Australia),Current Employee - Anonymous Employee,5.0,5.0,5.0,3.0,5.0,5.0,0,2017.0
3160,google,Alwarpet (India),Current Employee - Online Data Entry,5.0,4.0,5.0,5.0,4.0,4.0,0,2017.0
3161,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,5.0,5.0,4.0,4.0,5.0,0,2017.0
3162,google,Hyderabad (India),Current Employee - Campaign Manager,5.0,5.0,5.0,4.0,4.0,4.0,0,2017.0
3163,google,New Delhi (India),Former Employee - MTech Cyber Security,4.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3164,google,Paris (France),Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,5.0,2,2017.0
3165,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Associate Account Strategist,3.0,2.0,5.0,3.0,4.0,1.0,9,2017.0
3166,google,"Toronto, ON (Canada)",Current Employee - Strategic Account Manager,4.0,3.0,5.0,4.0,4.0,5.0,0,2017.0
3167,google,New Delhi (India),Current Employee - Accountant,5.0,5.0,5.0,5.0,5.0,5.0,3,2017.0
3168,google,Gurganwamustkil (India),Current Employee - Business Development Manager,5.0,3.0,5.0,5.0,4.0,4.0,0,2017.0
3169,google,Tel Aviv-Yafo (Israel),Former Employee - Video Advertising,3.0,2.0,2.0,2.0,4.0,2.0,0,2017.0
3170,google,Castleblayney (Ireland),Former Employee - Supervisor,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3171,google,Sydney (Australia),Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,4.0,4.0,0,2017.0
3172,google,South West (India),Current Employee - Inside Sales,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3173,google,"London, England (UK)",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,4.0,0,2017.0
3174,google,"Gurgaon, Haryana (India)",Former Employee - Account Strategist,5.0,5.0,5.0,5.0,5.0,4.0,1,2017.0
3175,google,Hyderabad (India),Current Employee - Automation QA Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3176,google,Hamburg (Germany),Former Employee - Associate Product Marketing Manager,5.0,2.0,5.0,5.0,5.0,4.0,0,2017.0
3177,google,"London, England (UK)",Current Employee - Ad Solutions Consultant,5.0,5.0,3.0,4.0,5.0,3.0,0,2017.0
3178,google,Zürich (Switzerland),Former Employee - Software Engineer III,5.0,5.0,5.0,5.0,5.0,5.0,2,2017.0
3179,google,"Gurgaon, Haryana (India)",Former Employee - Chairman,1.0,1.0,1.0,2.0,1.0,1.0,5,2017.0
3180,google,"Gurgaon, Haryana (India)",Current Employee - Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3181,google,Noida (India),Current Employee - Web Development,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3182,google,Singapore (Singapore),Current Employee - Account Strategist,4.0,5.0,5.0,4.0,5.0,5.0,0,2017.0
3183,google,Melbourne (Australia),Current Employee - IT Support Technician,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3184,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Data Scientist,5.0,5.0,5.0,4.0,4.0,5.0,1,2017.0
3185,google,Tel Aviv-Yafo (Israel),Current Employee - Account Manager,5.0,4.0,4.4,5.0,4.4,3.9,0,2017.0
3186,google,"London, England (UK)",Current Employee - Technical Recruiter,5.0,5.0,5.0,3.0,5.0,3.0,1,2017.0
3187,google,Sydney (Australia),Former Employee - Software Engineer,4.0,4.0,3.0,4.0,4.0,4.0,3,2017.0
3188,google,Varanasi (India),Current Employee - Srl Diagnostics,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3189,google,Sydney (Australia),Former Employee - Student,5.0,5.0,5.0,4.0,5.0,5.0,2,2017.0
3190,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Product Marketing Manager,2.0,2.0,2.0,4.0,5.0,2.0,6,2017.0
3191,google,Zürich (Switzerland),Former Employee - Software Engineer Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3192,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Recruiting Coordinator,1.0,3.0,5.0,4.0,3.0,4.0,2,2017.0
3193,google,"London, England (UK)",Former Employee - Industry Analyst,3.0,3.0,3.0,4.0,4.0,3.0,1,2017.0
3194,google,"London, England (UK)",Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
3195,google,Samut Prakan (Thailand),Current Employee - Strategic Partner Development Manager,5.0,5.0,5.0,5.0,5.0,4.0,1,2017.0
3196,google,Bengaluru (India),Former Employee - Intern,4.0,5.0,5.0,4.0,4.0,4.0,0,2017.0
3197,google,Sydney (Australia),Current Employee - Tech Lead,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3198,google,Dhaka (Bangladesh),Current Employee - Software Engineer,1.0,1.0,1.0,2.0,3.0,2.0,0,2017.0
3199,google,"Sakai, Osaka (Japan)",Former Employee - Anonymous Employee,2.0,4.0,4.0,3.0,3.0,2.0,0,2017.0
3200,google,Thessaloníki (Greece),Current Employee - Business Consultant,4.0,3.0,3.0,5.0,4.0,4.0,0,2017.0
3201,google,"London, England (UK)",Former Employee - Business Development Consultant,2.0,2.0,5.0,3.0,5.0,3.0,6,2017.0
3202,google,New Delhi (India),Current Employee - Sales Manager,4.0,3.0,5.0,4.0,3.0,4.0,1,2017.0
3203,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,3.0,2.0,5.0,3.0,5.0,4.0,3,2017.0
3204,google,"São Paulo, São Paulo (Brazil)",Former Employee - Specialist,5.0,4.0,5.0,4.0,4.0,5.0,0,2017.0
3205,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Associate Account Strategist,1.0,1.0,3.0,2.0,1.0,1.0,8,2017.0
3206,google,"Gurgaon, Haryana (India)",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3207,google,Ahmedabad (India),Former Employee - Sales and Marketing Executive,3.0,2.0,1.0,1.0,2.0,1.0,1,2017.0
3208,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Project Manager,4.0,4.0,5.0,2.0,5.0,3.0,1,2017.0
3209,google,Dubai (United Arab Emirates),Current Employee - Senior Manager,2.0,5.0,5.0,5.0,4.0,5.0,0,2017.0
3210,google,Hyderabad (India),Current Employee - Anonymous Employee,5.0,3.0,5.0,3.0,3.0,3.0,1,2017.0
3211,google,Budapest (Hungary),Current Employee - IT Systems Analyst,5.0,4.0,5.0,3.0,5.0,3.0,0,2017.0
3212,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Customer Operations Manager,5.0,2.0,4.0,5.0,5.0,3.0,1,2017.0
3213,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Sales Operations Manager,2.0,1.0,2.0,3.0,4.0,3.0,11,2017.0
3214,google,"London, England (UK)",Current Employee - Ad Solution Consultant,3.0,4.0,4.0,2.0,4.0,2.0,8,2017.0
3215,google,"London, England (UK)",Former Employee - Partner Marketing Manager,5.0,5.0,5.0,4.0,5.0,4.0,1,2017.0
3216,google,"Gurgaon, Haryana (India)",Current Employee - Manager,4.0,4.0,2.0,3.0,3.0,2.0,0,2017.0
3217,google,Bengaluru (India),Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2017.0
3218,google,Bengaluru (India),Current Employee - Software Engineer II,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3219,google,"London, England (UK)",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3220,google,"Gurgaon, Haryana (India)",Former Employee - Research Analyst,5.0,5.0,5.0,4.0,5.0,5.0,2,2017.0
3221,google,"London, England (UK)",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2017.0
3222,google,Hyderabad (India),Current Employee - Senior Strategist,5.0,5.0,5.0,4.0,5.0,5.0,0,2017.0
3223,google,Sydney (Australia),Current Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,4.0,1,2017.0
3224,google,Sydney (Australia),Current Employee - Senior Software Engineer,3.0,4.0,3.0,4.0,4.0,3.0,0,2017.0
3225,google,"London, England (UK)",Former Employee - Software Engineer,4.0,5.0,4.0,4.0,3.0,5.0,0,2017.0
3226,google,"London, England (UK)",Current Employee - Software Engineer,4.0,5.0,4.0,4.0,4.0,3.0,1,2017.0
3227,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Associate Account Strategist - SMB Sales,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3228,google,Algiers (Algeria),Current Employee - Anonymous Employee,4.0,4.0,4.0,3.0,4.0,4.0,0,2017.0
3229,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Business Systems Integrator,3.0,2.0,3.0,2.0,2.0,2.0,7,2017.0
3230,google,Berlin (Germany),Former Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3231,google,Singapore (Singapore),Former Employee - Anonymous Employee,5.0,4.0,5.0,4.0,5.0,4.0,0,2017.0
3232,google,Tel Aviv-Yafo (Israel),Current Employee - Senior Recruiter,5.0,3.0,5.0,1.0,3.0,3.0,0,2017.0
3233,google,Hyderabad (India),Current Employee - Associate Account Strategist,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3234,google,"Toronto, ON (Canada)",Current Employee - Account Executive,5.0,5.0,5.0,2.0,5.0,5.0,0,2017.0
3235,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Buying,4.0,4.0,4.0,3.0,4.0,3.0,0,2017.0
3236,google,Paris (France),Former Employee - Developer Relations Community Manager,4.0,5.0,4.0,2.0,4.0,5.0,0,2017.0
3237,google,"Gurgaon, Haryana (India)",Current Employee - Senior Quality Analyst,4.0,5.0,4.0,3.0,3.0,2.0,0,2017.0
3238,google,Hamburg (Germany),Former Employee - Industry Manager,4.0,4.0,3.0,3.0,4.0,3.0,0,2017.0
3239,google,Amsterdam (Netherlands),Former Employee - Enterprise Sales Manager,5.0,4.0,5.0,5.0,5.0,4.0,0,2017.0
3240,google,Sydney (Australia),Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3241,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Account Strategist,4.0,3.0,4.0,2.0,4.0,1.0,0,2017.0
3242,google,Hyderabad (India),Former Employee - Business Operations Associate,5.0,5.0,5.0,5.0,3.0,3.0,1,2017.0
3243,google,Bengaluru (India),Current Employee - Anonymous Employee,5.0,4.0,4.0,5.0,5.0,4.0,1,2017.0
3244,google,"London, England (UK)",Former Employee - Anonymous Employee,4.0,3.0,4.0,4.0,4.0,3.0,1,2017.0
3245,google,Hyderabad (India),Current Employee - Business Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3246,google,Bengaluru (India),Former Employee - Intern,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
3247,google,Moscow (Russia),Current Employee - Vendor Sales Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3248,google,East London (South Africa),Former Employee - Sales Manager,3.0,3.0,3.0,2.0,4.0,3.0,0,2017.0
3249,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,4.0,5.0,5.0,5.0,3.0,0,2017.0
3250,google,Paris (France),Former Employee - Data Scientist,5.0,5.0,5.0,5.0,5.0,5.0,1,2017.0
3251,google,Buenos Aires (Argentina),Former Employee - Anonymous Employee,4.0,5.0,5.0,4.0,3.0,4.0,0,2017.0
3252,google,Hyderabad (India),Former Employee - Product Owner,5.0,5.0,5.0,4.0,4.0,4.0,3,2016.0
3253,google,Hyderabad (India),Current Employee - Anonymous Employee,5.0,5.0,4.0,3.0,3.0,1.0,0,2017.0
3254,google,Bengaluru (India),Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3255,google,"London, England (UK)",Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,1,2016.0
3256,google,Singapore (Singapore),Current Employee - Account Executive,5.0,5.0,5.0,5.0,5.0,5.0,0,2017.0
3257,google,New Delhi (India),Current Employee - Software Project Manager,1.0,4.0,4.4,4.0,4.4,3.9,1,2017.0
3258,google,Mombasa (Kenya),Former Employee - Chief Accountant,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
3259,google,"Gurgaon, Haryana (India)",Former Employee - Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
3260,google,"London, England (UK)",Former Employee - Sales Manager,4.0,5.0,5.0,5.0,4.0,3.0,3,2017.0
3261,google,Seoul (South Korea),Former Employee - Programmer,3.0,4.0,1.0,1.0,3.0,4.0,0,2017.0
3262,google,"Gurgaon, Haryana (India)",Current Employee - Associate,4.0,3.0,4.0,3.0,4.0,2.0,0,2017.0
3263,google,Madrid (Spain),Former Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,4.0,0,2016.0
3264,google,Singapore (Singapore),Former Employee - Anonymous Employee,1.0,1.0,1.0,4.0,5.0,1.0,25,2017.0
3265,google,Zürich (Switzerland),Current Employee - Site Reliability Engineer,5.0,4.0,5.0,5.0,5.0,5.0,3,2016.0
3266,google,"Dublin, Co. Dublin (Ireland)",Current Employee - Anonymous Employee,5.0,3.0,5.0,4.0,4.0,2.0,1,2016.0
3267,google,Bengaluru (India),Current Employee - Financial Analyst,5.0,4.0,4.0,4.0,4.0,4.0,0,2016.0
3268,google,Tokyo (Japan),Current Employee - Software Engineering Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
3269,google,Zürich (Switzerland),Current Employee - Web Developer,5.0,4.0,5.0,4.0,5.0,4.0,0,2016.0
3270,google,Cairo (Egypt),Former Employee - Junior Software Developer,5.0,5.0,4.0,5.0,5.0,3.9,0,2016.0
3271,google,Taipei (Taiwan),Former Employee - Software Engineer Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
3272,google,"London, England (UK)",Former Employee - Google Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
3273,google,Hyderabad (India),Former Employee - Anonymous Employee,5.0,4.0,4.4,4.0,4.4,3.9,0,2016.0
3274,google,"Belo Horizonte, Minas Gerais (Brazil)",Former Employee - Software Engineer,4.0,3.0,5.0,4.0,5.0,4.0,0,2016.0
3275,google,"Dublin, Co. Dublin (Ireland)",Former Employee - Associate Product Marketing Manager,4.0,3.0,4.0,4.0,5.0,3.0,0,2016.0
3276,google,"London, England (UK)",Current Employee - Program Manager,5.0,5.0,5.0,5.0,5.0,5.0,2,2016.0
3277,google,Buenos Aires (Argentina),Current Employee - Anonymous Employee,4.0,4.0,4.4,4.0,4.4,3.9,0,2016.0
3278,google,"Gurgaon, Haryana (India)",Former Employee - Account Strategist,5.0,5.0,5.0,5.0,5.0,5.0,0,2016.0
3279,google,Mumbai (India),Former Employee - Product Tester,4.0,3.0,5.0,5.0,4.0,4.0,0,2016.0
3280,google,"London, England (UK)",Current Employee - Program Manager II,4.0,4.0,5.0,3.0,4.0,3.0,0,2016.0
3281,google,Warsaw (Poland),Former Employee - Software Engineering Intern,5.0,5.0,5.0,5.0,3.0,5.0,0,2016.0
