,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
26549,apple,"Annapolis, MD",Former Employee - Sales Associate,4.0,4.0,5.0,4.0,4.0,4.0,0,2015.0
26550,apple,"Lansing, MI",Current Employee - Red Zone Specialist,4.0,3.0,5.0,4.0,3.0,1.0,0,2015.0
26551,apple,"San Diego, CA",Current Employee - Expert/Support Leader,3.0,2.0,2.0,3.0,5.0,2.0,0,2015.0
26552,apple,"Waltham, MA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26553,apple,"North Westchester, CT",Former Employee - Mac Genius,5.0,4.0,3.0,3.0,3.0,3.0,0,2015.0
26554,apple,"Bellevue, WA",Former Employee - Anonymous Employee,4.0,3.3,4.1,3.4,4.1,3.4,0,2015.0
26555,apple,"Austin, TX",Former Employee - Technical Support Specialist - WMM,4.0,4.0,5.0,3.0,5.0,3.0,1,2015.0
26556,apple,"Milwaukee, WI",Former Employee - At-Home Advisor,3.0,3.0,4.0,5.0,5.0,4.0,3,2015.0
26557,apple,"Paramus, NJ",Current Employee - Redzone Specialist,4.0,4.0,5.0,4.0,5.0,2.0,1,2015.0
26558,apple,"San Antonio, TX",Former Employee - AppleCare Senior Advisor,5.0,3.0,5.0,1.0,5.0,5.0,4,2015.0
26559,apple,"New Haven, CT",Current Employee - Specialist,4.0,2.0,4.0,2.0,4.0,3.0,3,2015.0
26560,apple,"Austin, TX",Former Employee - Specialist,4.0,3.0,4.0,4.0,4.0,2.0,0,2015.0
26561,apple,"Tuscaloosa, AL",Current Employee - Applecare At Home Advisor,4.0,4.0,5.0,5.0,5.0,4.0,1,2015.0
26562,apple,"Sunnyvale, CA",Current Employee - Building Automation Engineer,5.0,3.0,5.0,4.0,5.0,5.0,0,2015.0
26563,apple,"Las Vegas, NV",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
26564,apple,"Rancho Cucamonga, CA",Current Employee - Expert,4.0,3.0,5.0,4.0,5.0,4.0,0,2015.0
26565,apple,"Deer Park, IL",Current Employee - Redzone Specialist,5.0,5.0,4.0,5.0,5.0,5.0,0,2015.0
26566,apple,"Lansing, MI",Current Employee - Apple At Home Advisor,5.0,5.0,5.0,5.0,5.0,5.0,2,2015.0
26567,apple,"Gainesville, FL",Current Employee - College At Home Advisor,4.0,2.0,4.0,3.0,4.0,3.0,0,2015.0
26568,apple,"San Jose, CA",Former Employee - Algorithm Analyst,4.0,2.0,5.0,5.0,3.0,3.0,0,2015.0
26569,apple,"New York, NY",Former Employee - Specialist,2.0,2.0,3.0,2.0,4.0,2.0,2,2015.0
26570,apple,"Atlanta, GA",Former Employee - Apple AHA,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26571,apple,"San Francisco, CA",Current Employee - Mac Genius,4.0,2.0,4.0,4.0,3.0,3.0,3,2015.0
26572,apple,"Cupertino, CA",Current Employee - Senior Software Engineer,3.0,1.0,4.0,3.0,5.0,2.0,9,2015.0
26573,apple,"Austin, TX",Current Employee - Applecare Advisor,4.0,4.0,4.0,5.0,4.0,4.0,0,2015.0
26574,apple,"Orlando, FL",Current Employee - Business Sales Manager,5.0,5.0,5.0,3.0,3.0,3.0,0,2015.0
26575,apple,"Raleigh, NC",Former Employee - Sales Specialist,1.0,1.0,2.0,1.0,1.0,1.0,4,2015.0
26576,apple,"Austin, TX",Former Employee - Applecare Advisor,4.0,5.0,5.0,2.0,5.0,3.0,9,2015.0
26577,apple,"Chattanooga, TN",Former Employee - Independent Consultant At-Home Advisor,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
26578,apple,"Alpharetta, GA",Current Employee - Redzone Specialist,5.0,4.0,5.0,4.0,4.0,4.0,1,2015.0
26579,apple,"Cupertino, CA",Former Employee - Anonymous Employee,3.0,2.0,2.0,3.0,3.0,2.0,7,2015.0
26580,apple,"Chicago, IL",Former Employee - Specialist,4.0,5.0,5.0,5.0,5.0,4.0,1,2015.0
26581,apple,"Sacramento, CA",Current Employee - Mac Genius,3.0,3.0,4.0,3.0,3.0,3.0,2,2015.0
26582,apple,"Houston, TX",Current Employee - Apple Ex,5.0,4.0,5.0,4.0,5.0,4.0,1,2015.0
26583,apple,"Santa Clara, CA",Current Employee - Lead Creative,5.0,3.0,5.0,5.0,4.0,4.0,9,2015.0
26584,apple,"Austin, TX",Former Employee - Professional Applications Support,1.0,1.0,1.0,1.0,3.0,1.0,9,2015.0
26585,apple,"Elk Grove, CA",Former Employee - Applecare Advisor,5.0,4.0,5.0,4.0,5.0,4.0,2,2015.0
26586,apple,"Cupertino, CA",Former Employee - Anonymous Employee,4.0,3.3,4.1,3.4,4.1,3.4,1,2015.0
26587,apple,"Rockville, MD",Current Employee - Anonymous Employee,5.0,2.0,5.0,3.0,4.0,3.0,0,2015.0
26588,apple,"San Francisco, CA",Current Employee - Family Room Specialist,5.0,4.0,5.0,5.0,4.0,4.0,2,2015.0
26589,apple,"Cupertino, CA",Former Employee - Unix Systems Administrator,3.0,2.0,1.0,2.0,4.0,2.0,8,2015.0
26590,apple,"Thousand Oaks, CA",Current Employee - Specialist,5.0,4.0,5.0,4.0,4.0,5.0,1,2015.0
26591,apple,"Cupertino, CA",Current Employee - Specialist,3.0,3.0,3.0,2.0,3.0,2.0,3,2015.0
26592,apple,"Fort Worth, TX",Current Employee - Business Specialist,3.0,3.0,4.0,2.0,3.0,3.0,0,2015.0
26593,apple,"Brea, CA",Current Employee - Apple Retail - Expert,5.0,3.0,5.0,4.0,5.0,2.0,0,2015.0
26594,apple,"Miami, FL",Former Employee - Business Management,3.0,3.0,3.0,2.0,3.0,3.4,0,2015.0
26595,apple,"Pensacola, FL",Current Employee - Technical Support,5.0,4.0,5.0,4.0,4.0,4.0,1,2015.0
26596,apple,"New York, NY",Current Employee - Red Zone Specialist,3.0,1.0,5.0,3.0,2.0,1.0,0,2015.0
26597,apple,"Newark, DE",Current Employee - Apple Store Leadership Program,5.0,3.3,5.0,5.0,4.0,3.4,0,2015.0
26598,apple,"San Jose, CA",Former Employee - BOH/Red Zone Specialist,4.0,5.0,5.0,3.0,4.0,4.0,0,2015.0
26599,apple,"Skokie, IL",Current Employee - Specialist,3.0,3.0,4.0,2.0,3.0,2.0,2,2015.0
26600,apple,"Houston, TX",Current Employee - Mac Genius,3.0,2.0,3.0,4.0,3.0,2.0,1,2015.0
26601,apple,"Cupertino, CA",Current Employee - Forecast Analyst,4.0,4.0,4.0,2.0,4.0,4.0,1,2015.0
26602,apple,"Miami Beach, FL",Former Employee - Apple Retail - Expert,4.0,3.0,4.0,3.0,3.0,3.0,1,2015.0
26603,apple,"Houston, TX",Former Employee - Apple Advisor,5.0,4.0,5.0,4.0,5.0,4.0,2,2015.0
26604,apple,"Chicago, IL",Current Employee - Genius,4.0,3.0,5.0,5.0,3.0,3.0,2,2015.0
26605,apple,"Cupertino, CA",Current Employee - Maps POI Editor,4.0,3.0,4.0,2.0,4.0,3.0,0,2015.0
26606,apple,"Los Angeles, CA",Former Employee - Mac Specialist (Apple Store),4.0,3.0,5.0,3.0,5.0,5.0,0,2015.0
26607,apple,"Wellington, FL",Current Employee - Red Zone Specialist,4.0,4.0,5.0,3.0,5.0,5.0,0,2015.0
26608,apple,"Austin, TX",Former Employee - Bilingual Customer Service Tier I Advisor,3.0,3.0,3.0,3.0,2.0,2.0,0,2015.0
26609,apple,"Orlando, FL",Former Employee - Family Room Specialist,2.0,3.3,4.0,2.0,3.0,3.0,4,2015.0
26610,apple,"Cupertino, CA",Current Employee - Senior Physical Design Engineer,3.0,1.0,4.0,3.0,5.0,2.0,4,2015.0
26611,apple,"Philadelphia, PA",Former Employee - Creative,3.0,1.0,3.0,2.0,3.0,3.0,0,2015.0
26612,apple,"Miami, FL",Current Employee - Red Zone Specialist,5.0,3.0,5.0,5.0,5.0,5.0,0,2015.0
26613,apple,"Bedford, MA",Former Employee - M AC Specialist,5.0,3.0,5.0,5.0,5.0,5.0,1,2015.0
26614,apple,"Cupertino, CA",Current Employee - Specialist,4.0,3.3,4.1,3.4,4.1,3.4,0,2015.0
26615,apple,"Santa Cruz, CA",Former Employee - IOS Developer,4.0,3.0,1.0,4.0,3.0,2.0,0,2015.0
26616,apple,"Raleigh, NC",Current Employee - Mac Genius,2.0,2.0,3.0,2.0,3.0,2.0,2,2015.0
26617,apple,"Chicago, IL",Former Employee - Intern,4.0,3.0,4.0,3.0,4.0,3.0,1,2015.0
26618,apple,"Costa Mesa, CA",Current Employee - Service Specialist,4.0,2.0,5.0,5.0,4.0,4.0,1,2015.0
26619,apple,"New York, NY",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,4.0,5.0,0,2015.0
26620,apple,"New York, NY",Current Employee - Red Zone Specialist,3.0,1.0,4.0,2.0,4.0,3.0,0,2015.0
26621,apple,"Tempe, AZ",Current Employee - Apple AHA,4.0,3.0,5.0,5.0,4.0,5.0,4,2015.0
26622,apple,"Edmonds, WA",Current Employee - Applecare At Home Advisor,5.0,5.0,5.0,5.0,5.0,5.0,3,2015.0
26623,apple,"Bloomington, MN",Former Employee - Specialist,5.0,5.0,5.0,3.0,5.0,4.0,0,2015.0
26624,apple,"Tacoma, WA",Current Employee - Business Specialist,5.0,5.0,5.0,4.0,2.0,5.0,0,2015.0
26625,apple,"Remote, OR",Former Employee - Applecare At Home Advisor,3.0,2.0,1.0,2.0,3.0,1.0,12,2015.0
26626,apple,"New York, NY",Former Employee - Sales Specialist,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
26627,apple,"Boca Raton, FL",Former Employee - Specialist,4.0,4.0,4.0,4.0,4.0,3.0,0,2015.0
26628,apple,"Remote, OR",Current Employee - Apple AHA,5.0,3.0,5.0,5.0,5.0,5.0,0,2015.0
26629,apple,"Roseville, CA",Former Employee - Mobile Device Technician,1.0,1.0,1.0,1.0,4.1,1.0,1,2015.0
26630,apple,"New York, NY",Current Employee - Specialist,5.0,5.0,5.0,4.0,4.0,5.0,0,2015.0
26631,apple,"Cupertino, CA",Current Employee - Engiennering Technician,5.0,1.0,5.0,5.0,5.0,5.0,0,2015.0
26632,apple,"Apple Valley, CA",Current Employee - Apple At Home Advisor,5.0,4.0,4.0,4.0,5.0,3.0,5,2015.0
26633,apple,"Greenwich, CT",Former Employee - Specialist,4.0,2.0,3.0,3.0,4.0,1.0,0,2015.0
26634,apple,"New York, NY",Current Employee - Creative,3.0,4.0,5.0,3.0,4.0,3.0,0,2015.0
26635,apple,"Milwaukee, WI",Former Employee - Apple At Home Advisor,5.0,3.0,5.0,5.0,5.0,5.0,6,2015.0
26636,apple,"Cupertino, CA",Former Employee - Senior Manager,5.0,3.0,5.0,5.0,5.0,5.0,3,2015.0
26637,apple,"Pittsburgh, PA",Former Employee - Specialist,5.0,4.0,5.0,3.0,4.0,5.0,0,2015.0
26638,apple,"New York, NY",Former Employee - Creative,4.0,3.0,5.0,3.0,3.0,2.0,0,2015.0
26639,apple,"Austin, TX",Current Employee - Apple Retail Specialist,5.0,3.0,5.0,5.0,5.0,4.0,0,2015.0
26640,apple,"Lincoln Park, MI",Current Employee - At Home Advisor,4.0,3.0,5.0,5.0,5.0,4.0,0,2015.0
26641,apple,"Austin, TX",Current Employee - Mac Expert,5.0,5.0,5.0,2.0,3.0,4.0,0,2015.0
26642,apple,"Austin, TX",Current Employee - At Home Apple Specialist- Sales/CS,4.0,3.0,4.0,3.0,4.0,3.0,1,2015.0
26643,apple,"Arlington, VA",Current Employee - Apple Retail - Expert,5.0,4.0,5.0,3.0,4.0,4.0,0,2015.0
26644,apple,"Houston, TX",Current Employee - Sales,5.0,4.0,4.0,4.0,4.0,4.0,1,2015.0
26645,apple,"Edison, NJ",Current Employee - Specialist,5.0,4.0,5.0,4.0,4.0,4.0,1,2015.0
26646,apple,"Southfield, MI",Former Employee - Tier II Apple I0s Advisor,2.0,2.0,3.0,2.0,3.0,4.0,0,2015.0
26647,apple,"Tulsa, OK",Former Employee - Mac Specialist (Apple Store),3.0,3.0,3.0,3.0,2.0,2.0,0,2015.0
26648,apple,"Orlando, FL",Former Employee - Lead Genius,3.0,3.0,3.0,3.0,3.0,2.0,0,2015.0
26649,apple,"Chicago, IL",Former Employee - Store Manager,4.0,4.0,5.0,3.0,5.0,3.0,0,2015.0
26650,apple,"Orlando, FL",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26651,apple,"Cupertino, CA",Current Employee - Individual Contributor Tech IV,5.0,3.0,4.0,4.0,5.0,4.0,0,2015.0
26652,apple,"Irving, TX",Current Employee - Anonymous Employee,4.0,4.0,5.0,4.0,4.0,4.0,0,2015.0
26653,apple,"Boston, MA",Former Employee - Apple Retail Specialist,4.0,4.0,5.0,4.0,5.0,5.0,0,2015.0
26654,apple,"Cupertino, CA",Former Employee - Cross Functional Content Production Manager,4.0,2.0,5.0,5.0,5.0,2.0,1,2015.0
26655,apple,"Austin, TX",Former Employee - Apple Family Room Specialist,3.0,2.0,3.0,3.0,3.0,2.0,3,2015.0
26656,apple,"New York, NY",Current Employee - Sales Specialist,4.0,2.0,4.0,3.0,4.0,3.0,4,2015.0
26657,apple,"Gainesville, FL",Current Employee - IOS Advisor,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26658,apple,"Chicago, IL",Former Employee - Creative,5.0,5.0,5.0,4.0,4.0,4.0,0,2015.0
26659,apple,"Sunnyvale, CA",Current Employee - Art Director,4.0,2.0,1.0,4.0,4.0,3.0,2,2015.0
26660,apple,"New York, NY",Current Employee - Apple Expert,5.0,1.0,5.0,5.0,5.0,5.0,1,2015.0
26661,apple,"Fulton, MD",Current Employee - Investment Intern,4.0,3.0,5.0,5.0,3.0,1.0,1,2015.0
26662,apple,"Cupertino, CA",Current Employee - Senior Engineer,4.0,4.0,4.0,4.0,4.0,4.0,2,2015.0
26663,apple,"Cupertino, CA",Current Employee - Anonymous Employee,4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
26664,apple,"New Haven, CT",Current Employee - Anonymous Employee,4.0,4.0,5.0,4.0,5.0,5.0,0,2015.0
26665,apple,"Arlington, VA",Former Employee - Concierge,2.0,4.0,2.0,1.0,4.0,3.0,0,2015.0
26666,apple,"Greenwich, CT",Former Employee - Specialist,4.0,4.0,5.0,4.0,4.0,4.0,0,2015.0
26667,apple,"San Francisco, CA",Former Employee - Creative Trainer,4.0,3.0,5.0,4.0,4.0,3.0,0,2015.0
26668,apple,"Oklahoma City, OK",Former Employee - Solutions Consultant,5.0,4.0,5.0,3.0,5.0,3.0,0,2015.0
26669,apple,"Cupertino, CA",Current Employee - Software Engineer III,4.0,1.0,4.0,4.0,3.0,3.0,2,2015.0
26670,apple,"Tucson, AZ",Former Employee - IOS T1 At-Home Advisor,4.0,5.0,4.0,4.0,5.0,4.0,12,2015.0
26671,apple,"Cupertino, CA",Current Employee - Senior Operations Manager,5.0,3.0,4.0,4.0,5.0,4.0,1,2015.0
26672,apple,"Cupertino, CA",Former Employee - Anonymous Employee,3.0,1.0,1.0,2.0,4.0,1.0,4,2015.0
26673,apple,"New York, NY",Former Employee - Apple Retail Specialist,5.0,4.0,5.0,4.0,5.0,5.0,1,2015.0
26674,apple,"San Diego, CA",Current Employee - Mac Genius,4.0,4.0,4.0,4.0,3.0,2.0,0,2015.0
26675,apple,"Portland, OR",Former Employee - Anonymous Employee,5.0,4.0,5.0,4.0,5.0,5.0,0,2015.0
26676,apple,"Newark, DE",Former Employee - Specialist,4.0,3.0,5.0,2.0,3.0,5.0,0,2015.0
26677,apple,"Cupertino, CA",Current Employee - Data Analyst,3.0,1.0,4.0,2.0,2.0,4.0,2,2015.0
26678,apple,"Cupertino, CA",Current Employee - Anonymous Employee,2.0,3.0,3.0,2.0,3.0,1.0,2,2015.0
26679,apple,"Minneapolis, MN",Current Employee - Anonymous Employee,4.0,4.0,4.0,3.0,3.0,4.0,0,2015.0
26680,apple,"Leawood, KS",Current Employee - Specialist,4.0,4.0,5.0,4.0,5.0,5.0,0,2015.0
26681,apple,"Austin, TX",Former Employee - Applecare Advisor,5.0,5.0,5.0,4.0,4.0,4.0,0,2015.0
26682,apple,"Sacramento, CA",Former Employee - Former Employee - Internal Help Desk,3.0,1.0,2.0,1.0,2.0,1.0,3,2015.0
26683,apple,"Los Angeles, CA",Current Employee - Family Room Specialist,2.0,1.0,1.0,1.0,1.0,1.0,4,2015.0
26684,apple,"Houston, TX",Current Employee - Sales Specialist,5.0,5.0,5.0,5.0,5.0,5.0,1,2015.0
26685,apple,"Cupertino, CA",Current Employee - Anonymous Employee,4.0,2.0,5.0,1.0,5.0,2.0,0,2015.0
26686,apple,"Irvine, CA",Former Employee - Family Room Specialist,3.0,3.0,3.0,2.0,4.0,1.0,0,2015.0
26687,apple,"Woodland Hills, CA",Former Employee - Sales Specialist,5.0,3.3,4.1,3.4,4.1,3.4,1,2015.0
26688,apple,"San Francisco, CA",Former Employee - IT Manager,3.0,3.0,3.0,4.0,4.0,2.0,0,2015.0
26689,apple,"Paramus, NJ",Current Employee - Apple Genius,4.0,3.0,4.0,4.0,5.0,3.0,1,2015.0
26690,apple,"Fairfield, CT",Former Employee - Anonymous Employee,5.0,4.0,3.0,3.0,3.0,5.0,0,2015.0
26691,apple,"Orlando, FL",Current Employee - Lead Genius,3.0,3.0,4.0,2.0,3.0,2.0,0,2015.0
26692,apple,"Palo Alto, CA",Current Employee - Business Intern,4.0,3.0,4.0,3.0,4.0,3.0,0,2015.0
26693,apple,"Orlando, FL",Former Employee - Mac Specialist (Apple Store),4.0,4.0,4.0,4.0,4.0,4.0,0,2015.0
26694,apple,"Pittsburgh, PA",Current Employee - Apple Genius,4.0,3.0,4.0,5.0,5.0,4.0,0,2015.0
26695,apple,"Cupertino, CA",Current Employee - Hardware Engineering Manager,5.0,3.0,5.0,3.0,4.0,5.0,9,2015.0
26696,apple,"Dallas, TX",Former Employee - Mac Genius,4.0,4.0,5.0,4.0,5.0,3.0,1,2015.0
26697,apple,"Akron, OH",Former Employee - Apple AHA,4.0,3.0,5.0,3.0,5.0,5.0,3,2015.0
26698,apple,"Boston, MA",Former Employee - Specialist,3.0,4.0,3.0,4.0,3.0,3.0,2,2015.0
26699,apple,"Austin, TX",Former Employee - Apple At Home Advisor,3.0,2.0,3.0,3.0,3.0,2.0,1,2015.0
26700,apple,"Sunnyvale, CA",Current Employee - Anonymous,2.0,1.0,1.0,1.0,5.0,2.0,46,2015.0
26701,apple,"Austin, TX",Former Employee - Tech Support,5.0,5.0,5.0,3.0,5.0,5.0,0,2015.0
26702,apple,"Boulder, CO",Current Employee - Creative,4.0,4.0,4.0,4.0,3.0,3.0,2,2015.0
26703,apple,"Bloomington, MN",Former Employee - Mac Specialist (Apple Store),4.0,4.0,3.0,4.0,4.0,3.0,0,2015.0
26704,apple,"Tunis, MI",Current Employee - Store Manager,5.0,2.0,5.0,4.0,3.0,4.0,0,2015.0
26705,apple,"Phoenix, AZ",Former Employee - Senior AppleCare Advisor,5.0,3.0,5.0,5.0,5.0,5.0,0,2015.0
26706,apple,"Miami, FL",Former Employee - Senior IOS Advisor,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26707,apple,"Naperville, IL",Former Employee - Sales Specialist,5.0,4.0,5.0,3.0,4.0,4.0,0,2015.0
26708,apple,"Cupertino, CA",Current Employee - Anonymous Employee,3.0,3.3,4.1,3.4,4.1,3.4,3,2015.0
26709,apple,"Austin, TX",Former Employee - AppleCare Senior Advisor,4.0,3.0,5.0,2.0,5.0,4.0,3,2015.0
26710,apple,"Los Angeles, CA",Current Employee - Family Room Specialist,5.0,4.0,5.0,5.0,5.0,5.0,0,2015.0
26711,apple,"Miami, FL",Current Employee - Business Specialist,5.0,5.0,4.0,3.0,4.0,3.0,0,2015.0
26712,apple,"Chicago, IL",Current Employee - Specialist,4.0,3.0,5.0,4.0,5.0,4.0,1,2015.0
26713,apple,"Manhasset, NY",Current Employee - Specialist,5.0,4.0,5.0,4.0,5.0,5.0,1,2015.0
26714,apple,"Cupertino, CA",Former Employee - Business Systems Analyst,4.0,3.3,4.1,3.4,4.1,3.4,0,2015.0
26715,apple,"Sunnyvale, CA",Former Employee - Anonymous Employee,3.0,4.0,4.0,3.0,3.0,3.0,0,2015.0
26716,apple,"New York, NY",Current Employee - Apple Genius,5.0,5.0,5.0,5.0,4.0,5.0,0,2015.0
26717,apple,"Bismarck, ND",Former Employee - AHA Tier I Chat Support,5.0,5.0,5.0,3.0,5.0,5.0,1,2015.0
26718,apple,"Marlton, NJ",Former Employee - Mac Specialist (Apple Store),3.0,3.0,3.0,3.0,2.0,3.0,1,2015.0
26719,apple,"Dallas, TX",Former Employee - Part-time Specialist,5.0,2.0,5.0,5.0,5.0,5.0,0,2015.0
26720,apple,"Cocoa Beach, FL",Current Employee - Home Based Agent Apple Online Store Customer Service,5.0,5.0,5.0,3.0,5.0,5.0,0,2015.0
26721,apple,"Frisco, TX",Current Employee - Apple Family Room Specialist,5.0,2.0,4.0,4.0,5.0,5.0,0,2015.0
26722,apple,"Tallahassee, FL",Current Employee - Applecare At Home Advisor,4.0,3.0,5.0,3.0,4.0,4.0,1,2015.0
26723,apple,"Elk Grove, CA",Former Employee - ITunes Store Tier II Advisor,2.0,1.0,2.0,2.0,3.0,2.0,10,2015.0
26724,apple,"Washington, DC",Current Employee - Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26725,apple,"West Hollywood, CA",Former Employee - Mac Specialist (Apple Store),5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26726,apple,"Philadelphia, PA",Current Employee - ITeam Brand Advocate,5.0,4.0,5.0,4.0,5.0,3.0,1,2015.0
26727,apple,"San Antonio, TX",Current Employee - Specialist,4.0,4.0,3.0,2.0,4.0,4.0,0,2015.0
26728,apple,"Sacramento, CA",Former Employee - Tech Manager,4.0,3.3,4.1,3.4,4.1,3.4,1,2015.0
26729,apple,"Chestnut Hill, MA",Current Employee - Manager,4.0,3.0,3.0,1.0,5.0,2.0,0,2015.0
26730,apple,"Cleveland, OH",Current Employee - Apple Genius,5.0,3.0,5.0,5.0,5.0,4.0,0,2015.0
26731,apple,"Austin, TX",Current Employee - Senior Systems Architect,4.0,3.0,4.0,4.0,4.0,4.0,8,2015.0
26732,apple,"Cupertino, CA",Former Employee - Design Intern,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26733,apple,"Cupertino, CA",Current Employee - Field Technician,4.0,3.3,4.1,3.4,4.1,3.4,1,2015.0
26734,apple,"Dallas, TX",Former Employee - Apple Retail Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26735,apple,"Boca Raton, FL",Former Employee - Business Specialist,5.0,5.0,5.0,4.0,3.0,2.0,0,2015.0
26736,apple,"La Jolla, CA",Current Employee - Specialist,5.0,4.0,5.0,5.0,3.0,5.0,0,2015.0
26737,apple,"Chicago, IL",Current Employee - Family Room Specialist,5.0,4.0,5.0,5.0,4.0,5.0,0,2015.0
26738,apple,"Fresno, CA",Former Employee - Back of House Specialist,5.0,3.3,4.1,3.4,4.1,3.4,0,2015.0
26739,apple,"Cupertino, CA",Former Employee - Software Engineer,5.0,3.0,5.0,5.0,4.0,4.0,0,2015.0
26740,apple,"Cupertino, CA",Current Employee - Senior AppleCare Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26741,apple,"Cupertino, CA",Former Employee - Principal Engineer,1.0,1.0,1.0,2.0,4.0,2.0,16,2015.0
26742,apple,"Santa Monica, CA",Former Employee - Apple Retail Specialist,5.0,4.0,5.0,4.0,3.0,4.0,0,2015.0
26743,apple,"Cupertino, CA",Current Employee - QA Lead,5.0,3.0,5.0,5.0,4.0,3.0,0,2015.0
26744,apple,"Nassau, NY",Current Employee - Specialist,5.0,4.0,5.0,3.0,4.0,4.0,2,2015.0
26745,apple,"San Diego, CA",Former Employee - Mac Specialist (Apple Store),4.0,4.0,4.0,4.0,4.0,4.0,2,2015.0
26746,apple,"Santa Clara, CA",Current Employee - Mac Genius,5.0,4.0,5.0,4.0,4.0,4.0,1,2015.0
26747,apple,"San Francisco, CA",Former Employee - Specialist,4.0,4.0,3.0,3.0,5.0,2.0,2,2015.0
26748,apple,"New York, NY",Former Employee - Mac Specialist (Apple Store),4.0,3.0,5.0,3.0,4.0,3.0,0,2015.0
26749,apple,"Denver, CO",Current Employee - Mac Specialist (Apple Store),3.0,3.0,3.0,4.0,3.0,3.0,0,2015.0
26750,apple,"Newark, CA",Former Employee - Anonymous Employee,1.0,1.0,1.0,2.0,4.0,1.0,2,2015.0
26751,apple,"Chula Vista, CA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,4.0,5.0,3,2015.0
26752,apple,"Buford, GA",Current Employee - Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26753,apple,"Los Angeles, CA",Former Employee - Apple Retail Specialist,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26754,apple,"Phoenix, AZ",Current Employee - Manager,5.0,3.0,5.0,5.0,3.0,3.0,0,2015.0
26755,apple,"Cupertino, CA",Former Employee - Analyst,4.0,1.0,3.0,3.4,3.0,3.0,2,2015.0
26756,apple,"Bethesda, MD",Current Employee - Sales Specialist,4.0,3.0,3.0,4.0,4.0,4.0,0,2015.0
26757,apple,"Atlanta, GA",Former Employee - Apple At Home Advisor,3.0,2.0,4.0,5.0,5.0,3.0,3,2015.0
26758,apple,"Arlington, VA",Current Employee - Specialist,3.0,2.0,4.0,2.0,3.0,3.0,1,2015.0
26759,apple,"Oak Park, IL",Former Employee - Specialist,2.0,4.0,2.0,3.4,5.0,1.0,1,2015.0
26760,apple,"Los Angeles, CA",Current Employee - Intern - Hourly,5.0,5.0,5.0,5.0,5.0,5.0,0,2015.0
26761,apple,"Cupertino, CA",Former Employee - Program Manager,5.0,3.0,5.0,5.0,5.0,5.0,0,2015.0
26762,apple,"Beachwood, OH",Former Employee - Apple Retail Specialist,5.0,5.0,5.0,3.0,3.0,4.0,1,2015.0
26763,apple,"Little Rock, AR",Current Employee - Family Room Specialist,4.0,4.0,4.0,4.0,4.0,3.0,0,2015.0
26764,apple,"Berkeley, CA",Current Employee - Mtz Corporation,3.0,5.0,3.0,3.0,3.0,3.0,1,2015.0
26765,apple,"Albuquerque, NM",Former Employee - Apple Genius,4.0,1.0,5.0,3.0,3.0,4.0,1,2015.0
26766,apple,"Tempe, AZ",Former Employee - Apple Care Senior Advisor,5.0,4.0,5.0,5.0,5.0,5.0,5,2015.0
26767,apple,"New York, NY",Former Employee - Specialist,3.0,3.0,4.0,2.0,3.0,2.0,1,2015.0
26768,apple,"Cupertino, CA",Current Employee - Product Design Engineer,4.0,3.0,4.0,4.0,5.0,2.0,7,2015.0
26769,apple,"Cupertino, CA",Current Employee - Financial Analyst,3.0,2.0,2.0,3.0,4.0,3.0,9,2015.0
26770,apple,"Metairie, LA",Current Employee - Apple Retail Specialist,5.0,4.0,5.0,4.0,5.0,4.0,0,2015.0
26771,apple,"Reno, NV",Current Employee - Apple Retail - Expert,4.0,3.0,5.0,3.0,4.0,3.0,0,2015.0
26772,apple,"Manhasset, NY",Former Employee - Specialist,4.0,3.0,4.0,3.0,5.0,3.0,2,2015.0
26773,apple,"Cupertino, CA",Current Employee - Software QA Engineer,4.0,3.0,3.0,4.0,5.0,3.0,3,2015.0
26774,apple,"Columbus, OH",Former Employee - Genius Administrator,5.0,4.0,5.0,3.0,4.0,3.0,0,2015.0
26775,apple,"Miami, FL",Current Employee - Specialist,4.0,5.0,4.0,3.0,5.0,3.0,0,2015.0
