,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
21854,facebook,"Menlo Park, CA",Current Employee - Director,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
21855,facebook,"Seattle, WA",Current Employee - Software Engineering,4.0,3.9,4.5,4.4,4.6,4.3,0,2014.0
21856,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,1,2014.0
21857,facebook,"Menlo Park, CA",Former Employee - Designer,2.0,5.0,4.0,2.0,5.0,1.0,5,2014.0
21858,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
21859,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2014.0
21860,facebook,"Menlo Park, CA",Current Employee - Technical Account Manager,5.0,5.0,5.0,4.0,5.0,5.0,0,2014.0
21861,facebook,"San Francisco, CA",Current Employee - Software Engineer,4.0,3.9,4.5,4.4,4.6,4.3,2,2014.0
21862,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,4.0,5.0,0,2014.0
21863,facebook,"Menlo Park, CA",Current Employee - Software Engineering,1.0,1.0,2.0,1.0,2.0,1.0,20,2014.0
21864,facebook,"Austin, TX",Former Employee - Human Operations Analyst,4.0,4.0,4.0,4.0,4.0,3.0,0,2014.0
21865,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,4.0,1,2014.0
21866,facebook,"Menlo Park, CA",Current Employee - Recruiter,4.0,5.0,4.0,4.0,4.0,3.0,2,2014.0
21867,facebook,"Menlo Park, CA",Former Employee - Administrative Assistant,5.0,4.0,5.0,5.0,5.0,5.0,13,2014.0
21868,facebook,"Austin, TX",Former Employee - Human Operations Analyst,4.0,3.0,4.0,4.0,3.0,3.0,1,2014.0
21869,facebook,"Seattle, WA",Current Employee - Data Scientist,5.0,4.0,4.0,4.0,5.0,5.0,6,2014.0
21870,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
21871,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,4.0,5.0,5.0,4.0,4,2014.0
21872,facebook,"Prineville, OR",Former Employee - Security Officer,4.0,4.0,5.0,3.0,3.0,4.0,1,2014.0
21873,facebook,"Menlo Park, CA",Current Employee - Data Scientist,5.0,5.0,5.0,3.0,5.0,5.0,7,2014.0
21874,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2014.0
21875,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,3.0,4.0,3.0,4.0,5.0,3.0,4,2014.0
21876,facebook,"Palo Alto, CA",Former Employee - Software Engineer,4.0,3.0,4.0,4.0,4.0,4.0,0,2014.0
21877,facebook,"Menlo Park, CA",Current Employee - Product Analyst,4.0,2.0,4.0,3.0,4.0,3.0,0,2014.0
21878,facebook,"Menlo Park, CA",Former Employee - Finance,1.0,1.0,3.0,1.0,3.0,1.0,24,2014.0
21879,facebook,"Seattle, WA",Former Employee - Software Engineer,2.0,3.0,3.0,3.0,4.0,2.0,19,2014.0
21880,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,4.0,4,2014.0
21881,facebook,"Menlo Park, CA",Current Employee - Product Manager,5.0,3.0,5.0,5.0,5.0,5.0,5,2014.0
21882,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,2.0,5.0,5.0,5.0,4.0,5,2014.0
21883,facebook,"Bentonville, AR",Former Employee - Fraud Investigator,5.0,5.0,5.0,5.0,4.0,3.0,3,2014.0
21884,facebook,"Menlo Park, CA",Current Employee - Software Engineer,4.0,4.0,5.0,3.0,4.0,4.0,0,2014.0
21885,facebook,"San Francisco, CA",Current Employee - Technical Project Manager,4.0,4.0,5.0,4.0,5.0,4.0,0,2014.0
21886,facebook,"Menlo Park, CA",Former Employee - User Operations Specialist,4.0,4.0,4.0,3.0,4.0,3.0,1,2014.0
21887,facebook,"Menlo Park, CA",Current Employee - Technical Project Manager,5.0,4.0,5.0,4.0,4.0,4.0,1,2014.0
21888,facebook,"Menlo Park, CA",Current Employee - Ios Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,2,2014.0
21889,facebook,"Menlo Park, CA",Current Employee - Software Engineer IV,5.0,5.0,5.0,5.0,5.0,5.0,3,2014.0
21890,facebook,"Menlo Park, CA",Current Employee - Software Engineer,2.0,1.0,1.0,3.0,5.0,4.0,30,2014.0
21891,facebook,"Menlo Park, CA",Former Employee - User Operations Analyst,5.0,5.0,4.0,4.0,4.0,4.0,1,2014.0
21892,facebook,"Palo Alto, CA",Current Employee - Software Engineer,5.0,3.0,5.0,4.0,4.0,4.0,3,2014.0
21893,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,5.0,5.0,1,2014.0
21894,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2014.0
21895,facebook,"Menlo Park, CA",Current Employee - Account Manager,4.0,4.0,4.0,3.0,4.0,4.0,3,2014.0
21896,facebook,"Menlo Park, CA",Former Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2014.0
21897,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
21898,facebook,"Ashburn, VA",Former Employee - Senior Manager Data Center Operations,5.0,3.0,5.0,4.0,5.0,4.0,6,2014.0
21899,facebook,"Menlo Park, CA",Former Employee - Project Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
21900,facebook,"Menlo Park, CA",Current Employee - Software Engineer,4.0,2.0,3.0,4.0,3.0,4.0,1,2014.0
21901,facebook,"Menlo Park, CA",Former Employee - Business Analyst,3.0,2.0,1.0,3.0,3.0,1.0,3,2014.0
21902,facebook,"San Francisco, CA",Former Employee - Software Developer,4.0,4.0,5.0,3.0,4.0,3.0,1,2014.0
21903,facebook,"Menlo Park, CA",Former Employee - Developer Advocate,5.0,5.0,5.0,4.0,4.0,3.0,0,2014.0
21904,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2014.0
21905,facebook,"Menlo Park, CA",Former Employee - Anonymous Employee,3.0,1.0,4.0,3.0,3.0,2.0,5,2014.0
21906,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,4.0,4.0,4.0,5.0,0,2014.0
21907,facebook,"Menlo Park, CA",Former Employee - SCO-Infrastructure,3.0,2.0,2.0,3.0,4.0,2.0,11,2014.0
21908,facebook,"Menlo Park, CA",Current Employee - Systems Analyst,4.0,4.0,4.0,4.0,4.0,4.0,0,2014.0
21909,facebook,"Menlo Park, CA",Former Employee - Software Engineer,4.0,4.0,1.0,4.0,4.0,3.0,1,2014.0
21910,facebook,"New York, NY",Current Employee - Creative Strategist,5.0,5.0,5.0,4.0,4.0,5.0,5,2013.0
21911,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,4.5,5.0,5.0,5.0,0,2013.0
21912,facebook,"Menlo Park, CA",Former Employee - Operations Engineer,5.0,1.0,4.0,5.0,3.0,5.0,2,2013.0
21913,facebook,"Austin, TX",Current Employee - User Operations,5.0,5.0,5.0,5.0,5.0,5.0,3,2013.0
21914,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2013.0
21915,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,2,2013.0
21916,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,4.3,0,2013.0
21917,facebook,"Menlo Park, CA",Current Employee - Business Development,4.0,2.0,4.0,2.0,2.0,4.0,3,2013.0
21918,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
21919,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2013.0
21920,facebook,"Menlo Park, CA",Current Employee - Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2013.0
21921,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
21922,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,0,2013.0
21923,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,4.0,4.0,0,2013.0
21924,facebook,"Menlo Park, CA",Current Employee - Program Manager,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
21925,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
21926,facebook,"Menlo Park, CA",Current Employee - Software Engineer,3.0,3.0,3.0,4.0,4.0,3.0,0,2013.0
21927,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,4.0,0,2013.0
21928,facebook,"Menlo Park, CA",Current Employee - Security Engineer,5.0,5.0,5.0,5.0,5.0,5.0,4,2013.0
21929,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
21930,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,5,2013.0
21931,facebook,"Menlo Park, CA",Current Employee - Software Engineering New Grad,5.0,5.0,5.0,5.0,5.0,5.0,1,2013.0
21932,facebook,"Austin, TX",Current Employee - Associate,3.0,3.0,4.0,3.0,4.0,3.0,0,2013.0
21933,facebook,"Menlo Park, CA",Former Employee - Software Engineer,5.0,5.0,4.0,5.0,5.0,5.0,0,2013.0
21934,facebook,"New York, NY",Current Employee - Analyst,5.0,2.0,5.0,4.0,4.0,5.0,4,2013.0
21935,facebook,"Austin, TX",Current Employee - Anonymous Employee,5.0,5.0,5.0,3.0,5.0,4.0,0,2013.0
21936,facebook,"Menlo Park, CA",Former Employee - Network Engineer,2.0,1.0,2.0,2.0,2.0,2.0,8,2013.0
21937,facebook,"Menlo Park, CA",Current Employee - Product Manager,4.0,3.0,4.0,3.0,5.0,3.0,2,2013.0
21938,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,4.0,5.0,0,2013.0
21939,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,4.0,5.0,5.0,4.0,0,2013.0
21940,facebook,"Menlo Park, CA",Current Employee - Software Engineer,4.0,5.0,5.0,4.0,4.0,4.0,2,2013.0
21941,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,5.0,5.0,4.0,3,2013.0
21942,facebook,"Menlo Park, CA",Current Employee - Internet Marketing Analyst,5.0,3.0,5.0,5.0,4.0,5.0,3,2013.0
21943,facebook,"Menlo Park, CA",Current Employee - Online Operations Associate,3.0,3.0,3.0,1.0,2.0,3.0,4,2013.0
21944,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.9,4.5,4.4,4.6,4.3,1,2013.0
21945,facebook,"Menlo Park, CA",Former Employee - Operations,3.0,5.0,3.0,3.0,5.0,3.0,3,2013.0
21946,facebook,"Austin, TX",Current Employee - Team Lead,5.0,2.0,5.0,4.0,5.0,5.0,18,2013.0
21947,facebook,"Menlo Park, CA",Current Employee - Legal Triage Technician,2.0,3.0,1.0,1.0,4.0,1.0,9,2013.0
21948,facebook,"Menlo Park, CA",Current Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,4.0,2,2013.0
21949,facebook,"San Francisco, CA",Current Employee - Network Engineer,4.0,2.0,4.0,3.0,3.0,2.0,0,2013.0
21950,facebook,"Menlo Park, CA",Current Employee - IT Analyst,4.0,3.0,4.0,4.0,4.0,4.0,1,2013.0
21951,facebook,"New York, NY",Current Employee - Client Partner,5.0,4.0,5.0,5.0,4.0,5.0,2,2013.0
21952,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2013.0
21953,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2013.0
21954,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,2.0,3.0,1.0,2.0,2.0,1.0,13,2013.0
21955,facebook,"Palo Alto, CA",Former Employee - Software Engineer,4.0,3.0,5.0,4.0,5.0,4.0,0,2013.0
21956,facebook,"Menlo Park, CA",Current Employee - Engineering Manager,5.0,5.0,5.0,5.0,5.0,5.0,2,2013.0
21957,facebook,"San Francisco, CA",Current Employee - Human Resources Analyst,5.0,5.0,5.0,5.0,5.0,5.0,1,2013.0
21958,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,5,2013.0
21959,facebook,"Menlo Park, CA",Current Employee - Software Engineer V,4.0,3.0,4.0,5.0,4.0,4.0,4,2013.0
21960,facebook,"Menlo Park, CA",Current Employee - Software Engineer IV,5.0,4.0,5.0,5.0,5.0,5.0,6,2013.0
21961,facebook,"Menlo Park, CA",Former Employee - Software Engineer,1.0,1.0,2.0,2.0,4.0,1.0,16,2013.0
21962,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,4.0,1,2013.0
21963,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,4.0,5.0,5.0,5.0,5.0,2,2013.0
21964,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,5.0,4.0,5.0,5.0,4.0,5.0,2,2013.0
21965,facebook,"Palo Alto, CA",Former Employee - Analyst,5.0,5.0,5.0,5.0,5.0,5.0,0,2013.0
21966,facebook,"Menlo Park, CA",Former Employee - Software Engineer,2.0,4.0,2.0,2.0,4.0,2.0,19,2013.0
21967,facebook,"Los Angeles, CA",Current Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,4.0,1,2013.0
21968,facebook,"Menlo Park, CA",Current Employee - TPM,5.0,4.0,4.0,5.0,4.0,3.0,6,2012.0
21969,facebook,"Menlo Park, CA",Current Employee - Research Scientist,4.0,4.0,4.0,4.0,4.0,4.0,2,2013.0
21970,facebook,"Menlo Park, CA",Current Employee - Project Manager,5.0,3.0,5.0,4.0,5.0,5.0,24,2012.0
21971,facebook,"New York, NY",Current Employee - Senior Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2013.0
21972,facebook,"Menlo Park, CA",Current Employee - Policy Associate,5.0,4.0,5.0,5.0,5.0,3.0,3,2012.0
21973,facebook,"Menlo Park, CA",Current Employee - Research Scientist,5.0,4.0,4.0,5.0,5.0,4.0,3,2012.0
21974,facebook,"Menlo Park, CA",Current Employee - Product Designer,5.0,4.0,5.0,5.0,4.0,5.0,3,2012.0
21975,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,5.0,5.0,5.0,4.0,5.0,5.0,1,2012.0
21976,facebook,"Menlo Park, CA",Current Employee - Project Manager,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
21977,facebook,"Austin, TX",Current Employee - User Operations Analyst,5.0,4.0,5.0,3.0,2.0,5.0,3,2012.0
21978,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,4.0,1,2012.0
21979,facebook,"Menlo Park, CA",Former Employee - Software Engineer,3.0,2.0,3.0,4.0,5.0,4.0,5,2012.0
21980,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,3.0,5.0,5.0,5.0,5.0,1,2012.0
21981,facebook,"Menlo Park, CA",Current Employee - Product Specialist,5.0,4.0,5.0,5.0,4.0,5.0,1,2012.0
21982,facebook,"Menlo Park, CA",Current Employee - Senior Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2012.0
21983,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,6,2012.0
21984,facebook,"New York, NY",Current Employee - Human Resources,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
21985,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,5.0,4.0,0,2012.0
21986,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
21987,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
21988,facebook,"Menlo Park, CA",Former Employee - Software Engineer,3.0,1.0,3.0,3.0,3.0,4.0,2,2012.0
21989,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
21990,facebook,"San Jose, CA",Current Employee - Software Engineer,4.0,3.0,4.0,4.0,4.0,3.0,2,2012.0
21991,facebook,"Menlo Park, CA",Current Employee - Operations Engineer,4.0,5.0,5.0,4.0,5.0,3.0,1,2012.0
21992,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
21993,facebook,"Menlo Park, CA",Current Employee - Product Marketing Manager,5.0,4.0,5.0,5.0,5.0,5.0,5,2012.0
21994,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,5.0,5.0,4.0,5.0,5.0,1,2012.0
21995,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2012.0
21996,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
21997,facebook,"Menlo Park, CA",Current Employee - Partner Engineer,5.0,5.0,5.0,4.0,5.0,5.0,0,2012.0
21998,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,3,2012.0
21999,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,2,2012.0
22000,facebook,"Menlo Park, CA",Current Employee - Engineering Manager,5.0,3.0,5.0,5.0,5.0,4.0,2,2012.0
22001,facebook,"Menlo Park, CA",Current Employee - Product Manager,5.0,3.0,5.0,5.0,5.0,5.0,3,2012.0
22002,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,4.0,2,2012.0
22003,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,1,2012.0
22004,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,2,2012.0
22005,facebook,"Menlo Park, CA",Current Employee - Engineering Manager,5.0,4.0,5.0,5.0,4.0,5.0,2,2012.0
22006,facebook,"Menlo Park, CA",Current Employee - Anonymous Employee,5.0,5.0,5.0,4.0,4.0,4.0,1,2012.0
22007,facebook,"Menlo Park, CA",Current Employee - Tech Partner,5.0,4.0,4.0,5.0,4.0,4.0,1,2012.0
22008,facebook,"Menlo Park, CA",Current Employee - Engineering Manager,5.0,4.0,5.0,5.0,5.0,5.0,1,2012.0
22009,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22010,facebook,"Menlo Park, CA",Current Employee - Systems Engineer,5.0,4.0,5.0,4.0,4.0,4.0,1,2012.0
22011,facebook,"Menlo Park, CA",Current Employee - Director of Engineering,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22012,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22013,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22014,facebook,"Menlo Park, CA",Current Employee - Recruiter,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22015,facebook,"Menlo Park, CA",Current Employee - Data Scientist,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
22016,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,2,2012.0
22017,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,0,2012.0
22018,facebook,"Menlo Park, CA",Current Employee - Software Engineering New Grad,5.0,5.0,5.0,5.0,3.0,4.0,2,2012.0
22019,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,4.0,0,2012.0
22020,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,4.0,4.0,0,2012.0
22021,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22022,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,5.0,4.0,0,2012.0
22023,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22024,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,4.0,5.0,0,2012.0
22025,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22026,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,4.0,5.0,5.0,4.0,0,2012.0
22027,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,5.0,5.0,0,2012.0
22028,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,4.0,5.0,5.0,0,2012.0
22029,facebook,"Menlo Park, CA",Current Employee - Partner Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22030,facebook,"Menlo Park, CA",Current Employee - Security Engineer,5.0,5.0,5.0,5.0,4.0,5.0,0,2012.0
22031,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22032,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22033,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22034,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,3.0,4.0,0,2012.0
22035,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,4.0,5.0,0,2012.0
22036,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22037,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22038,facebook,"New York, NY",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22039,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22040,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22041,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22042,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,4.0,0,2012.0
22043,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22044,facebook,"New York, NY",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22045,facebook,"Menlo Park, CA",Current Employee - Partnerships,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22046,facebook,"Menlo Park, CA",Current Employee - Online Operations Associate,5.0,3.0,5.0,4.0,5.0,5.0,0,2012.0
22047,facebook,"Menlo Park, CA",Current Employee - Product Manager,5.0,4.0,5.0,5.0,4.0,5.0,8,2012.0
22048,facebook,"Menlo Park, CA",Current Employee - Software Engineering,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22049,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22050,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22051,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,4.0,5.0,4.0,4.0,0,2012.0
22052,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22053,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22054,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22055,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,4.0,4.0,5.0,4.0,0,2012.0
22056,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22057,facebook,"Menlo Park, CA",Current Employee - Software Engineer V,5.0,5.0,5.0,3.0,4.0,5.0,0,2012.0
22058,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22059,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22060,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,4.0,5.0,0,2012.0
22061,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,4.0,5.0,4.0,5.0,5.0,0,2012.0
22062,facebook,"Menlo Park, CA",Current Employee - Product Manager,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22063,facebook,"Saint Louis, MO",Current Employee - Senior Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22064,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22065,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,4.0,5.0,1,2012.0
22066,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,0,2012.0
22067,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,3.0,5.0,5.0,5.0,5.0,0,2012.0
22068,facebook,"Menlo Park, CA",Current Employee - Production Engineer,5.0,4.0,5.0,4.0,4.0,4.0,0,2012.0
22069,facebook,"Seattle, WA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
22070,facebook,"Palo Alto, CA",Former Employee - Online Sales Operations,3.0,4.0,2.0,2.0,4.0,4.0,2,2012.0
22071,facebook,"Seattle, WA",Current Employee - Software Engineer,4.0,3.0,4.0,4.0,4.0,4.0,0,2012.0
22072,facebook,"Menlo Park, CA",Current Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,5.0,0,2012.0
22073,facebook,"Menlo Park, CA",Current Employee - Senior Software Engineer,4.0,2.0,2.0,5.0,5.0,4.0,0,2012.0
22074,facebook,"Menlo Park, CA",Current Employee - SWE,5.0,3.0,5.0,5.0,5.0,5.0,1,2012.0
22075,facebook,"Washington, DC",Current Employee - Intern,5.0,5.0,5.0,4.0,5.0,5.0,2,2012.0
22076,facebook,"Menlo Park, CA",Current Employee - Software Engineer,4.0,4.0,4.0,4.0,4.0,5.0,0,2012.0
22077,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,5.0,5.0,5.0,5.0,5.0,1,2012.0
22078,facebook,"Menlo Park, CA",Current Employee - Software Engineer,5.0,4.0,5.0,5.0,5.0,5.0,0,2012.0
